['10/27/2014', '10:21:15 AM', '1.077689E-1', '1.000290E+0', '1.077467E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.079666', '25.561655', '24.226068', '24.766926', '27.077526', '29.653034', '29.178406', '29.759735']
['10/27/2014', '10:21:16 AM', '1.077761E-1', '1.000290E+0', '1.077568E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.075987', '25.388727', '24.181917', '24.608717', '27.114319', '29.645676', '29.152651', '29.763412']
['10/27/2014', '10:21:17 AM', '1.077761E-1', '1.000290E+0', '1.077568E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.075987', '25.388727', '24.181917', '24.608717', '27.114319', '29.645676', '29.152651', '29.763412']
['10/27/2014', '10:21:18 AM', '1.077905E-1', '1.000290E+0', '1.077654E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.079855', '25.260141', '24.148993', '24.586828', '27.154978', '29.752565', '29.384634', '30.035521']
['10/27/2014', '10:21:19 AM', '1.077953E-1', '1.000291E+0', '1.077650E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.083534', '25.190233', '24.137955', '24.601545', '26.978374', '29.829830', '29.465580', '30.075598']
['10/27/2014', '10:21:20 AM', '1.077953E-1', '1.000291E+0', '1.077650E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.083534', '25.190233', '24.137955', '24.601545', '26.978374', '29.829830', '29.465580', '30.075598']
['10/27/2014', '10:21:21 AM', '1.077948E-1', '1.000292E+0', '1.077701E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.075987', '25.153252', '24.159842', '24.608717', '26.930353', '29.660395', '29.211519', '29.756056']
['10/27/2014', '10:21:22 AM', '1.077948E-1', '1.000292E+0', '1.077701E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.075987', '25.153252', '24.159842', '24.608717', '26.930353', '29.660395', '29.211519', '29.756056']
['10/27/2014', '10:21:23 AM', '1.078037E-1', '1.000291E+0', '1.077723E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.076176', '25.399954', '24.189463', '24.785511', '26.904789', '29.925491', '29.461899', '30.079239']
['10/27/2014', '10:21:24 AM', '1.078037E-1', '1.000291E+0', '1.077723E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.076176', '25.399954', '24.189463', '24.785511', '26.904789', '29.925491', '29.461899', '30.079239']
['10/27/2014', '10:21:25 AM', '1.078046E-1', '1.000291E+0', '1.077754E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.083534', '25.263821', '24.207861', '24.704565', '27.074036', '29.723129', '29.344162', '29.896057']
['10/27/2014', '10:21:26 AM', '1.078118E-1', '1.000291E+0', '1.077796E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.076176', '25.422029', '24.196823', '24.748718', '27.143940', '29.678978', '29.296333', '29.907095']
['10/27/2014', '10:21:27 AM', '1.078118E-1', '1.000291E+0', '1.077796E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.076176', '25.422029', '24.196823', '24.748718', '27.143940', '29.678978', '29.296333', '29.907095']
['10/27/2014', '10:21:28 AM', '1.078140E-1', '1.000289E+0', '1.077874E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.065138', '25.410992', '24.211540', '24.741360', '26.993088', '29.564920', '29.071896', '29.546522']
['10/27/2014', '10:21:29 AM', '1.078140E-1', '1.000289E+0', '1.077874E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.065138', '25.410992', '24.211540', '24.741360', '26.993088', '29.564920', '29.071896', '29.546522']
['10/27/2014', '10:21:30 AM', '1.078204E-1', '1.000295E+0', '1.077928E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.079855', '25.355801', '24.178427', '24.693527', '26.901108', '29.800396', '29.384634', '29.958605']
['10/27/2014', '10:21:31 AM', '1.078204E-1', '1.000295E+0', '1.077928E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.079855', '25.355801', '24.178427', '24.693527', '26.901108', '29.800396', '29.384634', '29.958605']
['10/27/2014', '10:21:32 AM', '1.078251E-1', '1.000292E+0', '1.078045E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.087212', '25.359482', '24.189463', '24.734001', '26.849598', '29.697374', '29.303690', '29.822470']
['10/27/2014', '10:21:33 AM', '1.078251E-1', '1.000292E+0', '1.078045E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.087212', '25.359482', '24.189463', '24.734001', '26.849598', '29.697374', '29.303690', '29.822470']
['10/27/2014', '10:21:34 AM', '1.078359E-1', '1.000292E+0', '1.078056E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.072691', '25.230900', '24.163902', '24.616457', '26.904982', '29.811628', '29.292845', '29.848421']
['10/27/2014', '10:21:35 AM', '1.078391E-1', '1.000292E+0', '1.078080E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.065331', '25.205145', '24.138149', '24.719479', '26.721016', '29.565113', '29.134636', '29.804268']
['10/27/2014', '10:21:36 AM', '1.078391E-1', '1.000292E+0', '1.078080E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.065331', '25.205145', '24.138149', '24.719479', '26.721016', '29.565113', '29.134636', '29.804268']
['10/27/2014', '10:21:37 AM', '1.078392E-1', '1.000291E+0', '1.078082E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.076368', '25.160994', '24.112394', '24.855612', '26.765167', '29.738041', '29.370111', '29.892572']
['10/27/2014', '10:21:38 AM', '1.078392E-1', '1.000291E+0', '1.078082E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.076368', '25.160994', '24.112394', '24.855612', '26.765167', '29.738041', '29.370111', '29.892572']
['10/27/2014', '10:21:39 AM', '1.078450E-1', '1.000292E+0', '1.078135E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.080050', '25.113163', '24.116072', '24.833536', '26.761490', '29.605587', '29.134636', '29.623983']
['10/27/2014', '10:21:40 AM', '1.078450E-1', '1.000292E+0', '1.078135E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.080050', '25.113163', '24.116072', '24.833536', '26.761490', '29.605587', '29.134636', '29.623983']
['10/27/2014', '10:21:41 AM', '1.078427E-1', '1.000293E+0', '1.078129E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.072691', '25.131559', '24.112394', '24.804102', '26.835075', '29.601906', '29.061050', '29.701248']
['10/27/2014', '10:21:42 AM', '1.078515E-1', '1.000295E+0', '1.078217E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.065521', '25.043446', '24.101543', '24.701269', '26.941963', '29.517473', '29.053881', '29.690399']
['10/27/2014', '10:21:43 AM', '1.078515E-1', '1.000295E+0', '1.078217E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.065521', '25.043446', '24.101543', '24.701269', '26.941963', '29.517473', '29.053881', '29.690399']
['10/27/2014', '10:21:44 AM', '1.078499E-1', '1.000292E+0', '1.078257E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.069199', '25.036085', '24.105223', '24.616646', '27.067057', '29.535868', '29.090673', '29.646246']
['10/27/2014', '10:21:45 AM', '1.078499E-1', '1.000292E+0', '1.078257E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.069199', '25.036085', '24.105223', '24.616646', '27.067057', '29.535868', '29.090673', '29.646246']
['10/27/2014', '10:21:46 AM', '1.078586E-1', '1.000291E+0', '1.078281E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.076557', '25.025047', '24.094185', '24.653439', '27.078098', '29.620491', '29.285675', '29.922195']
['10/27/2014', '10:21:47 AM', '1.078586E-1', '1.000291E+0', '1.078281E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.076557', '25.025047', '24.094185', '24.653439', '27.078098', '29.620491', '29.285675', '29.922195']
['10/27/2014', '10:21:48 AM', '1.078636E-1', '1.000291E+0', '1.078385E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.073071', '24.933256', '24.094378', '24.565327', '27.081968', '29.863516', '29.410965', '29.903990']
['10/27/2014', '10:21:49 AM', '1.078693E-1', '1.000291E+0', '1.078278E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.080601', '24.896635', '24.109264', '24.488232', '27.185158', '29.760668', '29.175657', '29.716516']
['10/27/2014', '10:21:50 AM', '1.078693E-1', '1.000291E+0', '1.078278E-1', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.080601', '24.896635', '24.109264', '24.488232', '27.185158', '29.760668', '29.175657', '29.716516']
['10/27/2014', '10:22:00 AM', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.081345', '25.177006', '24.121046', '24.724453', '27.226376', '29.750374', '29.382444', '29.934338']
['10/27/2014', '10:22:10 AM', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.078426', '25.339657', '24.121809', '24.695780', '27.010057', '29.751137', '29.261791', '29.810005']
['10/27/2014', '10:22:20 AM', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.079172', '25.362478', '24.129913', '24.600863', '26.937216', '29.832827', '29.424425', '30.027557']
['10/27/2014', '10:23:20 AM', '-1.000129E+2', '-4.797465E-4', '2.085758E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.089928', '25.792673', '24.170103', '25.402668', '27.017879', '29.549238', '29.166592', '29.850939']
['10/27/2014', '10:24:21 AM', '-1.000132E+2', '-4.679144E-4', '2.137389E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.109304', '25.068830', '24.053345', '24.612598', '26.842255', '29.693708', '29.255875', '29.888714']
['10/27/2014', '10:25:21 AM', '-1.000136E+2', '-4.581846E-4', '2.184331E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.108746', '25.542902', '24.284582', '25.318464', '27.209623', '29.924946', '29.472393', '30.085987']
['10/27/2014', '10:26:21 AM', '-1.000138E+2', '-4.566213E-4', '2.190165E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.102945', '25.378893', '24.253027', '24.617277', '26.464287', '29.672634', '29.348856', '30.011023']
['10/27/2014', '10:27:21 AM', '-1.000134E+2', '-4.531580E-4', '2.206392E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.112841', '25.120199', '24.237169', '24.553589', '26.952492', '29.903290', '29.483849', '30.017176']
['10/27/2014', '10:28:21 AM', '-1.000137E+2', '-4.511753E-4', '2.215700E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.102354', '25.518114', '24.292908', '24.991976', '26.923609', '29.867046', '29.502796', '30.050512']
['10/27/2014', '10:29:21 AM', '-1.000134E+2', '-4.526572E-4', '2.209271E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.081573', '25.401672', '24.227976', '24.776192', '26.884432', '29.982401', '29.555601', '30.110086']
['10/27/2014', '10:30:21 AM', '-1.000132E+2', '-4.484103E-4', '2.229551E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.083729', '25.499489', '24.200695', '24.958632', '26.864508', '30.236094', '29.774834', '30.279816']
['10/27/2014', '10:31:21 AM', '-1.000137E+2', '-4.442234E-4', '2.250717E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.075928', '25.491690', '24.122990', '25.351875', '26.974447', '30.188293', '29.719202', '30.217440']
['10/27/2014', '10:32:21 AM', '-1.000140E+2', '-4.393014E-4', '2.277325E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.084484', '25.761475', '24.230888', '24.963068', '26.784321', '30.167622', '29.720402', '30.276920']
['10/27/2014', '10:33:21 AM', '-1.000132E+2', '-4.402932E-4', '2.270429E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.076757', '25.205534', '24.105423', '25.433649', '27.229149', '30.247408', '29.797300', '30.393141']
['10/27/2014', '10:34:21 AM', '-1.000131E+2', '-4.445461E-4', '2.249602E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.083691', '25.160955', '24.145470', '24.789347', '27.070511', '30.392719', '30.021101', '30.542093']
['10/27/2014', '10:35:21 AM', '-1.000136E+2', '-4.528532E-4', '2.208651E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.086519', '25.715679', '24.082069', '25.163784', '27.102774', '30.144133', '29.707718', '30.308081']
['10/27/2014', '10:36:21 AM', '-1.000137E+2', '-4.543396E-4', '2.199339E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.089481', '25.240334', '24.177017', '24.828253', '27.146210', '30.278225', '29.902006', '30.496822']
['10/27/2014', '10:37:21 AM', '-1.000136E+2', '-4.523443E-4', '2.209523E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.085047', '25.508167', '24.227770', '24.996742', '27.230076', '30.328482', '29.974836', '30.496077']
['10/27/2014', '10:38:21 AM', '-1.000137E+2', '-4.533420E-4', '2.204610E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.098928', '25.385914', '24.098158', '24.705242', '27.188768', '30.200138', '29.790033', '30.385948']
['10/27/2014', '10:39:21 AM', '-1.000137E+2', '-4.566065E-4', '2.191130E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.095671', '25.743227', '24.116976', '25.217087', '27.472496', '30.291637', '29.790455', '30.353575']
['10/27/2014', '10:40:21 AM', '-1.000139E+2', '-4.577967E-4', '2.185092E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.106709', '25.172935', '24.216318', '24.484905', '27.240702', '30.182339', '29.827248', '30.382721']
['10/27/2014', '10:41:21 AM', '-1.000135E+2', '-4.627371E-4', '2.161001E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.106709', '25.206049', '24.080183', '24.473867', '26.964754', '30.375437', '29.941307', '30.590391']
['10/27/2014', '10:42:21 AM', '-1.000137E+2', '-4.619650E-4', '2.164450E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.086269', '25.564577', '24.262106', '25.108343', '27.021582', '30.231321', '29.722187', '30.253183']
['10/27/2014', '10:43:21 AM', '-1.000139E+2', '-4.692936E-4', '2.130527E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.087700', '25.466667', '24.127403', '24.984678', '26.736023', '30.458626', '29.999563', '30.502344']
['10/27/2014', '10:44:21 AM', '-1.000137E+2', '-4.754655E-4', '2.103112E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.090210', '25.594275', '24.170383', '25.149078', '26.547213', '30.337240', '29.924809', '30.512115']
['10/27/2014', '10:45:22 AM', '-1.000142E+2', '-4.859165E-4', '2.058446E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.091028', '25.550941', '24.266865', '25.304426', '27.096247', '30.159527', '29.675434', '30.155884']
['10/27/2014', '10:46:22 AM', '-1.000142E+2', '-4.892873E-4', '2.042159E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.089615', '25.486979', '24.191866', '25.361883', '26.664354', '30.289286', '29.813835', '30.278357']
['10/27/2014', '10:47:22 AM', '-1.000138E+2', '-4.833323E-4', '2.068767E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.101791', '25.491796', '24.207724', '25.127546', '26.562473', '30.268555', '29.756107', '30.334135']
['10/27/2014', '10:48:22 AM', '-1.000141E+2', '-4.821267E-4', '2.074635E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.106436', '25.349270', '24.171894', '25.117476', '26.971842', '30.123777', '29.679806', '30.254938']
['10/27/2014', '10:49:22 AM', '-1.000138E+2', '-4.762306E-4', '2.100802E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.109573', '25.374485', '24.351639', '24.910892', '26.919788', '30.046734', '29.620396', '30.250757']
['10/27/2014', '10:50:22 AM', '-1.000138E+2', '-4.751621E-4', '2.104918E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.119884', '25.451023', '24.236855', '25.130922', '26.893307', '30.035082', '29.568157', '30.056944']
['10/27/2014', '10:51:22 AM', '-1.000135E+2', '-4.710472E-4', '2.122560E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.131147', '25.638889', '24.240757', '25.215771', '27.077496', '30.465216', '30.024376', '30.625523']
['10/27/2014', '10:52:22 AM', '-1.000141E+2', '-4.618040E-4', '2.164889E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.110207', '25.768801', '24.319159', '25.511251', '27.439203', '29.919050', '29.562159', '30.131155']
['10/27/2014', '10:53:22 AM', '-1.000137E+2', '-4.649354E-4', '2.148536E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.094265', '25.535782', '24.336329', '25.086906', '26.742592', '30.064363', '29.579330', '30.024286']
['10/27/2014', '10:54:22 AM', '-1.000137E+2', '-4.740396E-4', '2.109326E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.085495', '25.552765', '24.253973', '25.173798', '26.605043', '30.117615', '29.739807', '30.321638']
['10/27/2014', '10:55:22 AM', '-1.000138E+2', '-4.636376E-4', '2.155368E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.094734', '25.562004', '24.215382', '25.267662', '27.004290', '30.097618', '29.664425', '30.356293']
['10/27/2014', '10:56:22 AM', '-1.000130E+2', '-4.550983E-4', '2.197789E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.099379', '25.757973', '24.245781', '25.298061', '27.137711', '29.933977', '29.496141', '30.065784']
['10/27/2014', '10:57:22 AM', '-1.000127E+2', '-4.525417E-4', '2.210650E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.089670', '25.350901', '24.225037', '25.144859', '26.896208', '30.169113', '29.758701', '30.267483']
['10/27/2014', '10:58:22 AM', '-1.000135E+2', '-4.522940E-4', '2.210014E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.087511', '25.348742', '24.233913', '24.991848', '26.610741', '30.152399', '29.697672', '30.174259']
['10/27/2014', '10:59:22 AM', '-1.000134E+2', '-4.556967E-4', '2.192867E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.088461', '25.239311', '24.131844', '24.794117', '26.707354', '30.069544', '29.621359', '30.124195']
['10/27/2014', '11:00:22 AM', '-1.000135E+2', '-4.598597E-4', '2.174937E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.090343', '25.517141', '24.166838', '24.667223', '26.992540', '30.049547', '29.520218', '30.093269']
['10/27/2014', '11:01:22 AM', '-1.000136E+2', '-4.549158E-4', '2.198098E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.092989', '25.457239', '24.228354', '25.133461', '26.910563', '30.103174', '29.658998', '30.194256']
['10/27/2014', '11:02:22 AM', '-1.000134E+2', '-4.541415E-4', '2.201194E+5', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '0.000000E+0', '25.092508', '25.217606', '24.154287', '24.886467', '26.946873', '30.040764', '29.625404', '30.237503']
